12:24:23.022 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:23.023 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:24:23.024 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:24:23.909 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15948
12:24:23.909 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:23.910 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:24:23.912 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:24:25.161 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15892
12:24:25.162 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:25.163 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:24:25.164 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:24:25.326 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 375, format : Gzip, write, endTime=1564575865326
12:24:25.503 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 375, format : Gzip, write, endTime=1564575865503
12:24:25.888 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 376, format : Gzip, write, startTime=1564575865887
12:24:25.910 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 376, format : Gzip, write, startTime=1564575865910
12:24:25.972 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15942
12:24:25.973 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:25.975 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:24:26.057 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:24:26.765 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15888
12:24:26.765 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:26.766 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:24:26.771 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:24:26.855 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15936
12:24:26.856 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:26.859 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:24:26.862 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:24:29.104 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 376, format : Gzip, write, endTime=1564575869104
12:24:29.134 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 376, format : Gzip, write, endTime=1564575869134
12:24:29.512 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 377, format : Gzip, write, startTime=1564575869512
12:24:29.595 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 377, format : Gzip, write, startTime=1564575869595
12:24:31.555 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15946
12:24:31.555 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:31.556 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:24:31.558 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:24:32.753 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 377, format : Gzip, write, endTime=1564575872753
12:24:32.896 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 377, format : Gzip, write, endTime=1564575872896
12:24:32.940 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15920
12:24:32.941 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:32.942 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:24:32.943 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:24:33.099 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 378, format : Gzip, write, startTime=1564575873099
12:24:33.106 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 378, format : Gzip, write, startTime=1564575873106
12:24:33.470 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15928
12:24:33.470 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:33.471 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:24:33.473 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:24:33.902 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15914
12:24:33.902 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:33.904 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:24:33.905 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:24:34.978 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15866
12:24:34.978 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:34.979 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:24:34.980 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:24:35.272 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15904
12:24:35.272 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:35.273 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:24:35.274 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:24:36.360 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 378, format : Gzip, write, endTime=1564575876360
12:24:36.374 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 378, format : Gzip, write, endTime=1564575876374
12:24:36.536 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 379, format : Gzip, write, startTime=1564575876536
12:24:36.603 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 379, format : Gzip, write, startTime=1564575876602
12:24:36.935 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15926
12:24:36.935 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:36.936 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:24:36.938 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:24:37.195 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15962
12:24:37.195 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:37.196 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:24:37.198 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:24:38.285 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15928
12:24:38.285 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:38.286 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:24:38.288 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:24:38.997 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15950
12:24:38.997 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:38.998 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:24:39.000 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:24:39.001 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15942
12:24:39.001 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:39.002 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:24:39.003 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:24:39.577 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15966
12:24:39.577 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:39.578 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:24:39.580 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:24:39.717 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 379, format : Gzip, write, endTime=1564575879717
12:24:39.902 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 379, format : Gzip, write, endTime=1564575879902
12:24:40.034 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 380, format : Gzip, write, startTime=1564575880034
12:24:40.108 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 380, format : Gzip, write, startTime=1564575880108
12:24:40.169 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15936
12:24:40.169 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:40.170 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:24:40.174 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:24:41.413 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15912
12:24:41.414 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:41.414 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:24:41.416 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:24:41.597 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15912
12:24:41.598 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:41.599 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:24:41.601 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:24:41.693 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15934
12:24:41.694 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:41.695 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:24:41.696 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:24:42.264 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15874
12:24:42.264 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:42.264 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:24:42.265 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:24:42.617 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15934
12:24:42.617 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:42.618 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:24:42.619 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:24:42.898 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15942
12:24:42.898 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:42.899 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:24:42.901 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:24:43.212 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15916
12:24:43.213 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:43.214 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:24:43.219 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:24:43.297 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 380, format : Gzip, write, endTime=1564575883297
12:24:43.369 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 380, format : Gzip, write, endTime=1564575883369
12:24:43.530 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 381, format : Gzip, write, startTime=1564575883530
12:24:43.606 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 381, format : Gzip, write, startTime=1564575883606
12:24:43.829 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15906
12:24:43.829 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:43.831 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:24:43.832 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:24:43.919 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15892
12:24:43.919 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:43.920 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:24:43.920 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:24:44.913 [Thread-1] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15924
12:24:44.913 [Thread-1] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:44.915 [Thread-1] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:24:44.917 [Thread-1] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:24:45.124 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15936
12:24:45.124 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:45.125 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:24:45.128 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:24:45.891 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15880
12:24:45.891 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:45.892 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:24:45.893 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:24:45.926 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15950
12:24:45.926 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:45.927 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:24:45.928 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:24:46.793 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15886
12:24:46.793 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:46.794 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:24:46.795 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:24:46.830 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 381, format : Gzip, write, endTime=1564575886830
12:24:46.851 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 381, format : Gzip, write, endTime=1564575886851
12:24:47.014 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 382, format : Gzip, write, startTime=1564575887014
12:24:47.102 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 382, format : Gzip, write, startTime=1564575887102
12:24:47.211 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15868
12:24:47.211 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:47.213 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:24:47.214 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:24:47.601 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15916
12:24:47.602 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:47.603 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:24:47.606 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:24:47.695 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15908
12:24:47.695 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:47.697 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:24:47.699 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:24:47.900 [Thread-1] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15956
12:24:47.900 [Thread-1] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:47.901 [Thread-1] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:24:47.903 [Thread-1] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:24:49.106 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15938
12:24:49.106 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:49.107 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:24:49.108 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:24:49.923 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15910
12:24:49.923 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:49.924 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:24:49.924 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:24:50.231 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 382, format : Gzip, write, endTime=1564575890231
12:24:50.415 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 382, format : Gzip, write, endTime=1564575890414
12:24:50.659 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15898
12:24:50.660 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:50.664 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:24:50.666 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:24:50.674 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 383, format : Gzip, write, startTime=1564575890674
12:24:50.697 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 383, format : Gzip, write, startTime=1564575890697
12:24:51.079 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15876
12:24:51.079 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:51.080 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:24:51.081 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:24:51.899 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15874
12:24:51.900 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:51.901 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:24:51.902 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:24:52.656 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15940
12:24:52.656 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:52.656 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:24:52.658 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:24:52.902 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15938
12:24:52.903 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:52.904 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:24:52.905 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:24:53.025 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15924
12:24:53.026 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:53.026 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:24:53.030 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:24:53.894 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 383, format : Gzip, write, endTime=1564575893894
12:24:53.913 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15944
12:24:53.914 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:24:53.916 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:24:53.919 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:24:53.935 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 383, format : Gzip, write, endTime=1564575893935
12:24:54.100 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 384, format : Gzip, write, startTime=1564575894100
12:24:54.220 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 384, format : Gzip, write, startTime=1564575894220
12:24:55.165 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15888
